"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2015","2,029.72","2,033.25","2,040.25","2,022.00","63.21K","-0.22%"
"Dec 17, 2015","2,034.25","2,069.75","2,082.25","2,032.50","408.50K","-1.82%"
"Dec 16, 2015","2,072.00","2,046.00","2,077.00","2,040.00","575.72K","1.30%"
"Dec 15, 2015","2,045.50","2,021.75","2,054.00","2,019.00","1.04M","1.34%"
"Dec 14, 2015","2,018.50","2,008.00","2,028.25","1,992.25","1.27M","0.44%"
"Dec 11, 2015","2,009.75","2,050.75","2,056.25","2,005.00","1.58M","-1.93%"
"Dec 10, 2015","2,049.25","2,045.75","2,067.00","2,043.75","1.81M","0.36%"
"Dec 09, 2015","2,042.00","2,059.50","2,079.75","2,034.25","2.69M","-0.81%"
"Dec 08, 2015","2,058.75","2,080.00","2,081.50","2,050.25","2.01M","-1.07%"
"Dec 07, 2015","2,081.00","2,092.25","2,095.50","2,064.50","1.70M","-0.36%"
"Dec 04, 2015","2,088.50","2,053.25","2,093.00","2,046.75","2.27M","1.82%"
"Dec 03, 2015","2,051.25","2,083.25","2,095.25","2,040.00","2.66M","-1.45%"
"Dec 02, 2015","2,081.50","2,099.50","2,105.00","2,075.00","1.73M","-0.88%"
"Dec 01, 2015","2,100.00","2,085.50","2,101.50","2,083.50","1.48M","0.97%"
"Nov 30, 2015","2,079.75","2,089.50","2,095.00","2,078.50","1.39M","-0.49%"
"Nov 27, 2015","2,090.00","2,089.50","2,098.25","2,081.50","653.39K","-0.27%"
"Nov 26, 2015","2,095.75","2,089.50","2,098.25","2,088.50","-","0.37%"
"Nov 25, 2015","2,088.00","2,084.00","2,092.50","2,082.25","746.32K","0.16%"
"Nov 24, 2015","2,084.75","2,083.00","2,091.50","2,065.50","1.52M","0.02%"
"Nov 23, 2015","2,084.25","2,089.75","2,093.00","2,078.25","976.10K","-0.22%"
"Nov 20, 2015","2,088.75","2,078.25","2,094.50","2,076.00","1.27M","0.46%"
"Nov 19, 2015","2,079.25","2,078.25","2,089.25","2,075.25","1.28M","-0.02%"
"Nov 18, 2015","2,079.75","2,049.75","2,082.50","2,043.00","1.54M","1.50%"
"Nov 17, 2015","2,049.00","2,047.75","2,063.50","2,041.50","1.62M","0.05%"
"Nov 16, 2015","2,048.00","2,006.50","2,051.00","1,998.50","1.71M","1.46%"
"Nov 13, 2015","2,018.50","2,040.50","2,046.00","2,011.50","2.13M","-1.08%"
"Nov 12, 2015","2,040.50","2,068.50","2,077.50","2,039.50","1.81M","-1.38%"
"Nov 11, 2015","2,069.00","2,076.50","2,087.25","2,067.75","1.17M","-0.43%"
"Nov 10, 2015","2,078.00","2,072.25","2,079.00","2,064.50","1.29M","0.24%"
"Nov 09, 2015","2,073.00","2,092.00","2,097.75","2,062.00","1.86M","-0.99%"
"Nov 06, 2015","2,093.75","2,094.75","2,099.00","2,077.50","1.85M","-0.01%"
"Nov 05, 2015","2,094.00","2,095.50","2,104.75","2,084.00","1.54M","-0.04%"
"Nov 04, 2015","2,094.75","2,102.50","2,109.75","2,090.50","1.55M","-0.39%"
"Nov 03, 2015","2,103.00","2,093.25","2,110.25","2,089.00","1.35M","0.36%"
"Nov 02, 2015","2,095.50","2,073.00","2,100.00","2,064.25","1.28M","1.05%"
"Oct 30, 2015","2,073.75","2,084.75","2,094.75","2,069.75","1.75M","-0.44%"
"Oct 29, 2015","2,083.00","2,081.00","2,086.50","2,073.25","1.41M","-0.07%"
"Oct 28, 2015","2,084.50","2,062.00","2,085.25","2,055.50","1.89M","1.16%"
"Oct 27, 2015","2,060.50","2,063.75","2,064.75","2,051.25","1.24M","-0.08%"
"Oct 26, 2015","2,062.25","2,066.00","2,068.00","2,057.50","1.18M","-0.18%"
"Oct 23, 2015","2,066.00","2,054.25","2,074.50","2,053.25","2.07M","0.63%"
"Oct 22, 2015","2,053.00","2,010.50","2,056.00","2,008.50","2.10M","2.22%"
"Oct 21, 2015","2,008.50","2,019.75","2,034.25","2,007.50","1.79M","-0.59%"
"Oct 20, 2015","2,020.50","2,026.50","2,031.50","2,018.50","1.28M","-0.35%"
"Oct 19, 2015","2,027.50","2,024.50","2,028.00","2,014.25","1.31M","0.10%"
"Oct 16, 2015","2,025.50","2,018.25","2,026.50","2,012.25","1.36M","0.32%"
"Oct 15, 2015","2,019.00","1,985.75","2,019.50","1,985.00","1.73M","1.76%"
"Oct 14, 2015","1,984.00","1,991.50","2,001.75","1,982.50","1.78M","-0.50%"
"Oct 13, 2015","1,994.00","2,012.00","2,014.75","1,991.25","1.52M","-0.85%"
"Oct 12, 2015","2,011.00","2,005.25","2,014.00","2,001.75","804.58K","0.17%"
"Oct 09, 2015","2,007.50","2,004.00","2,014.00","1,998.75","1.38M","0.05%"
"Oct 08, 2015","2,006.50","1,987.75","2,008.75","1,971.00","1.80M","0.97%"
"Oct 07, 2015","1,987.25","1,961.00","1,991.25","1,960.50","1.94M","0.95%"
"Oct 06, 2015","1,968.50","1,973.00","1,982.25","1,962.50","1.61M","-0.32%"
"Oct 05, 2015","1,974.75","1,941.00","1,980.00","1,937.25","1.68M","1.63%"
"Oct 02, 2015","1,943.00","1,917.00","1,943.75","1,883.00","2.47M","1.37%"
"Oct 01, 2015","1,916.75","1,902.50","1,929.50","1,890.25","2.05M","0.42%"
"Sep 30, 2015","1,908.75","1,875.00","1,910.50","1,871.25","2.22M","1.83%"
"Sep 29, 2015","1,874.50","1,876.25","1,889.75","1,861.00","2.37M","0.13%"
"Sep 28, 2015","1,872.00","1,915.50","1,929.75","1,868.75","2.35M","-2.46%"
"Sep 25, 2015","1,919.25","1,913.25","1,951.00","1,910.25","2.08M","0.03%"
"Sep 24, 2015","1,918.75","1,931.75","1,936.25","1,897.25","2.22M","-0.51%"
"Sep 23, 2015","1,928.50","1,930.50","1,941.75","1,910.50","1.42M","-0.18%"
"Sep 22, 2015","1,932.00","1,964.25","1,965.00","1,917.75","1.99M","-1.58%"
"Sep 21, 2015","1,963.00","1,949.25","1,969.00","1,938.50","1.51M","-0.36%"
"Sep 18, 2015","1,970.10","1,988.00","1,993.75","1,954.75","85.62K","-0.89%"
"Sep 17, 2015","1,987.75","1,997.00","2,021.50","1,982.50","522.53K","-0.53%"
"Sep 16, 2015","1,998.25","1,979.75","1,999.00","1,972.75","595.80K","0.93%"
"Sep 15, 2015","1,979.75","1,953.25","1,983.00","1,945.00","1.03M","1.32%"
"Sep 14, 2015","1,954.00","1,963.75","1,974.25","1,946.50","893.37K","-0.32%"
"Sep 11, 2015","1,960.25","1,949.50","1,962.50","1,937.25","1.05M","0.55%"
"Sep 10, 2015","1,949.50","1,943.75","1,967.25","1,928.50","2.27M","0.35%"
"Sep 09, 2015","1,942.75","1,966.50","1,992.00","1,935.50","2.14M","-1.17%"
"Sep 08, 2015","1,965.75","1,916.75","1,968.75","1,915.75","1.88M","1.38%"
"Sep 07, 2015","1,938.95","1,925.50","1,944.15","1,919.65","-","0.69%"
"Sep 06, 2015","1,925.75","1,917.38","1,928.88","1,916.95","-","0.21%"
"Sep 04, 2015","1,921.75","1,947.25","1,949.25","1,907.75","2.14M","-1.25%"
"Sep 03, 2015","1,946.00","1,947.50","1,973.50","1,942.00","2.05M","-0.05%"
"Sep 02, 2015","1,947.00","1,913.50","1,949.00","1,907.25","2.18M","1.62%"
"Sep 01, 2015","1,916.00","1,965.50","1,966.25","1,898.75","2.82M","-2.70%"
"Aug 31, 2015","1,969.25","1,986.25","1,987.75","1,959.25","1.88M","-1.03%"
"Aug 28, 2015","1,989.75","1,988.25","1,992.75","1,967.25","1.97M","0.03%"
"Aug 27, 2015","1,989.25","1,941.25","1,990.25","1,934.50","2.94M","2.64%"
"Aug 26, 2015","1,938.00","1,876.00","1,943.00","1,850.50","3.53M","3.48%"
"Aug 25, 2015","1,872.75","1,872.75","1,948.50","1,860.00","3.66M","0.08%"
"Aug 24, 2015","1,871.25","1,964.50","1,964.75","1,831.00","5.26M","-5.08%"
"Aug 21, 2015","1,971.50","2,026.25","2,029.00","1,967.25","4.17M","-2.67%"
"Aug 20, 2015","2,025.50","2,073.50","2,077.75","2,024.50","2.58M","-2.28%"
"Aug 19, 2015","2,072.75","2,093.25","2,098.00","2,066.50","2.29M","-1.01%"
"Aug 18, 2015","2,094.00","2,098.25","2,103.75","2,090.25","1.14M","-0.25%"
"Aug 17, 2015","2,099.25","2,089.50","2,100.50","2,074.75","1.29M","0.47%"
"Aug 14, 2015","2,089.50","2,079.25","2,090.50","2,073.75","1.07M","0.43%"
"Aug 13, 2015","2,080.50","2,082.75","2,093.00","2,073.25","1.50M","-0.18%"
"Aug 12, 2015","2,084.25","2,080.75","2,085.25","2,046.50","2.36M","0.22%"
"Aug 11, 2015","2,079.75","2,100.75","2,101.75","2,070.75","1.78M","-0.95%"
"Aug 10, 2015","2,099.75","2,072.00","2,101.25","2,071.75","1.20M","1.27%"
"Aug 07, 2015","2,073.50","2,080.00","2,082.75","2,062.00","1.60M","-0.29%"
"Aug 06, 2015","2,079.50","2,094.00","2,099.25","2,070.00","1.61M","-0.68%"
"Aug 05, 2015","2,093.75","2,082.50","2,107.00","2,082.25","1.38M","0.52%"
"Aug 04, 2015","2,083.00","2,090.50","2,096.25","2,081.50","1.33M","-0.38%"
"Aug 03, 2015","2,091.00","2,098.75","2,102.50","2,080.00","1.51M","-0.36%"
"Jul 31, 2015","2,098.50","2,101.75","2,109.25","2,095.25","1.60M","-0.25%"
"Jul 30, 2015","2,103.75","2,099.50","2,104.25","2,087.75","1.29M","0.11%"
"Jul 29, 2015","2,101.50","2,088.00","2,104.25","2,084.50","1.40M","0.68%"
"Jul 28, 2015","2,087.25","2,065.50","2,089.00","2,061.50","1.73M","1.10%"
"Jul 27, 2015","2,064.50","2,078.25","2,080.75","2,056.50","1.78M","-0.63%"
"Jul 24, 2015","2,077.50","2,101.00","2,104.00","2,069.75","1.67M","-1.00%"
"Jul 23, 2015","2,098.50","2,109.25","2,113.75","2,091.50","1.44M","-0.45%"
"Jul 22, 2015","2,108.00","2,107.75","2,112.00","2,102.25","1.22M","-0.31%"
"Jul 21, 2015","2,114.50","2,121.25","2,125.00","2,106.75","1.21M","-0.35%"
"Jul 20, 2015","2,122.00","2,118.00","2,126.25","2,116.50","937.63K","0.15%"
"Jul 17, 2015","2,118.75","2,117.00","2,120.00","2,112.75","903.69K","0.08%"
"Jul 16, 2015","2,117.00","2,104.00","2,118.50","2,102.75","1.11M","0.61%"
"Jul 15, 2015","2,104.25","2,102.50","2,107.75","2,095.00","1.15M","0.11%"
"Jul 14, 2015","2,102.00","2,094.00","2,105.50","2,090.50","955.52K","0.36%"
"Jul 13, 2015","2,094.50","2,054.75","2,094.75","2,052.00","1.33M","1.23%"
"Jul 10, 2015","2,069.00","2,044.75","2,074.75","2,044.75","1.57M","1.36%"
"Jul 09, 2015","2,041.25","2,039.75","2,068.00","2,038.25","1.98M","0.10%"
"Jul 08, 2015","2,039.25","2,073.00","2,073.25","2,036.25","2.39M","-1.66%"
"Jul 07, 2015","2,073.75","2,067.75","2,078.00","2,035.00","2.53M","0.45%"
"Jul 06, 2015","2,064.50","2,037.25","2,071.75","2,034.25","1.97M","-0.08%"
"Jul 03, 2015","2,066.05","2,068.05","2,071.95","2,063.45","-","-0.13%"
"Jul 02, 2015","2,068.75","2,071.50","2,079.00","2,062.25","1.25M","-0.11%"
"Jul 01, 2015","2,071.00","2,054.50","2,077.50","2,054.50","1.50M","0.80%"
"Jun 30, 2015","2,054.50","2,054.50","2,069.00","2,046.75","2.38M","0.20%"
"Jun 29, 2015","2,050.50","2,064.00","2,083.25","2,047.25","2.29M","-2.16%"
"Jun 26, 2015","2,095.75","2,094.75","2,100.75","2,086.25","1.32M","0.08%"
"Jun 25, 2015","2,094.00","2,101.25","2,112.75","2,092.00","1.22M","-0.26%"
"Jun 24, 2015","2,099.50","2,117.50","2,118.50","2,099.00","1.16M","-0.80%"
"Jun 23, 2015","2,116.50","2,114.75","2,120.50","2,111.25","837.13K","0.18%"
"Jun 22, 2015","2,112.75","2,105.75","2,122.00","2,103.50","1.10M","-0.21%"
"Jun 19, 2015","2,117.11","2,123.25","2,126.50","2,118.25","-","-0.28%"
"Jun 18, 2015","2,123.00","2,097.25","2,127.50","2,090.50","430.53K","1.22%"
"Jun 17, 2015","2,097.50","2,097.75","2,107.00","2,087.00","550.65K","0.00%"
"Jun 16, 2015","2,097.50","2,083.50","2,098.25","2,070.50","795.76K","0.65%"
"Jun 15, 2015","2,084.00","2,087.00","2,089.75","2,071.25","1.08M","-0.43%"
"Jun 12, 2015","2,093.00","2,109.00","2,109.25","2,090.25","1.13M","-0.77%"
"Jun 11, 2015","2,109.25","2,106.00","2,114.75","2,103.25","1.48M","0.11%"
"Jun 10, 2015","2,107.00","2,080.75","2,108.00","2,080.00","1.67M","1.30%"
"Jun 09, 2015","2,080.00","2,080.00","2,084.75","2,068.75","1.45M","0.08%"
"Jun 08, 2015","2,078.25","2,092.00","2,093.25","2,076.25","1.29M","-0.67%"
"Jun 05, 2015","2,092.25","2,098.75","2,102.75","2,083.50","1.46M","-0.32%"
"Jun 04, 2015","2,099.00","2,116.25","2,116.50","2,091.25","1.72M","-0.80%"
"Jun 03, 2015","2,116.00","2,107.00","2,120.75","2,106.75","1.31M","0.44%"
"Jun 02, 2015","2,106.75","2,111.00","2,116.00","2,094.00","1.44M","-0.12%"
"Jun 01, 2015","2,109.25","2,107.00","2,117.75","2,100.25","1.34M","0.15%"
"May 29, 2015","2,106.00","2,121.75","2,122.75","2,102.25","1.69M","-0.74%"
"May 28, 2015","2,121.75","2,120.00","2,122.75","2,110.50","1.08M","0.04%"
"May 27, 2015","2,121.00","2,105.75","2,124.25","2,101.25","1.29M","0.76%"
"May 26, 2015","2,105.00","2,124.50","2,127.00","2,096.00","1.59M","-0.82%"
"May 25, 2015","2,122.45","2,125.15","2,126.95","2,118.65","-","-0.12%"
"May 24, 2015","2,124.95","2,124.45","2,126.15","2,123.65","-","0.02%"
"May 22, 2015","2,124.50","2,129.25","2,131.00","2,122.75","765.94K","-0.16%"
"May 21, 2015","2,128.00","2,120.75","2,132.00","2,115.00","794.48K","0.26%"
"May 20, 2015","2,122.50","2,124.25","2,132.25","2,119.25","1.01M","-0.09%"
"May 19, 2015","2,124.50","2,126.75","2,134.00","2,121.25","1.00M","-0.07%"
"May 18, 2015","2,126.00","2,119.25","2,128.75","2,112.25","917.10K","0.33%"
"May 15, 2015","2,119.00","2,117.25","2,122.75","2,113.25","1.02M","0.07%"
"May 14, 2015","2,117.50","2,096.00","2,118.25","2,092.00","1.10M","1.10%"
"May 13, 2015","2,094.50","2,096.25","2,106.50","2,091.50","1.34M","-0.02%"
"May 12, 2015","2,095.00","2,097.75","2,101.00","2,079.25","1.48M","-0.13%"
"May 11, 2015","2,097.75","2,110.00","2,113.50","2,095.75","1.15M","-0.51%"
"May 08, 2015","2,108.50","2,085.25","2,113.50","2,084.00","1.38M","1.16%"
"May 07, 2015","2,084.25","2,074.75","2,088.25","2,057.00","1.44M","0.48%"
"May 06, 2015","2,074.25","2,085.50","2,093.75","2,061.25","1.76M","-0.47%"
"May 05, 2015","2,084.00","2,109.50","2,111.75","2,081.50","1.59M","-1.20%"
"May 04, 2015","2,109.25","2,101.75","2,115.00","2,098.00","1.00M","0.37%"
"May 01, 2015","2,101.50","2,082.75","2,102.50","2,080.50","1.02M","1.08%"
"Apr 30, 2015","2,079.00","2,098.25","2,102.00","2,070.25","2.03M","-0.95%"
"Apr 29, 2015","2,099.00","2,110.75","2,112.50","2,090.50","1.74M","-0.62%"
"Apr 28, 2015","2,112.00","2,103.75","2,112.50","2,088.25","1.48M","0.34%"
"Apr 27, 2015","2,104.75","2,113.25","2,119.75","2,100.25","1.21M","-0.33%"
"Apr 24, 2015","2,111.75","2,107.50","2,114.75","2,103.00","958.31K","0.23%"
"Apr 23, 2015","2,107.00","2,099.25","2,114.50","2,087.50","1.36M","0.32%"
"Apr 22, 2015","2,100.25","2,092.00","2,103.75","2,080.25","1.19M","0.44%"
"Apr 21, 2015","2,091.00","2,089.50","2,105.25","2,087.25","1.05M","0.00%"
"Apr 20, 2015","2,091.00","2,081.00","2,097.50","2,078.50","1.12M","0.75%"
"Apr 17, 2015","2,075.50","2,101.25","2,101.75","2,064.50","1.82M","-1.20%"
"Apr 16, 2015","2,100.75","2,101.50","2,104.75","2,089.00","1.11M","0.05%"
"Apr 15, 2015","2,099.75","2,091.75","2,105.50","2,087.25","1.05M","0.42%"
"Apr 14, 2015","2,091.00","2,087.00","2,092.75","2,075.75","1.27M","0.22%"
"Apr 13, 2015","2,086.50","2,095.25","2,101.25","2,085.25","1.08M","-0.43%"
"Apr 10, 2015","2,095.50","2,086.00","2,096.25","2,083.00","880.53K","0.47%"
"Apr 09, 2015","2,085.75","2,077.75","2,087.00","2,066.75","1.21M","0.47%"
"Apr 08, 2015","2,076.00","2,068.50","2,080.25","2,064.50","1.22M","0.40%"
"Apr 07, 2015","2,067.75","2,071.50","2,082.75","2,066.00","1.05M","-0.27%"
"Apr 06, 2015","2,073.25","2,039.50","2,080.00","2,038.75","948.45K","0.67%"
"Apr 03, 2015","2,059.50","2,060.00","2,063.75","2,038.00","95.92K","0.00%"
"Apr 02, 2015","2,059.50","2,055.25","2,064.75","2,044.00","1.05M","0.32%"
"Apr 01, 2015","2,053.00","2,058.00","2,060.75","2,033.50","1.82M","-0.38%"
"Mar 31, 2015","2,060.75","2,074.75","2,076.75","2,056.25","1.60M","-0.71%"
"Mar 30, 2015","2,075.50","2,052.75","2,081.75","2,047.25","1.24M","1.12%"
"Mar 27, 2015","2,052.50","2,050.00","2,057.75","2,041.00","1.16M","0.20%"
"Mar 26, 2015","2,048.50","2,056.00","2,058.75","2,033.25","1.84M","-0.26%"
"Mar 25, 2015","2,053.75","2,085.25","2,089.25","2,052.25","1.78M","-1.50%"
"Mar 24, 2015","2,085.00","2,094.00","2,101.00","2,083.00","1.19M","-0.47%"
"Mar 23, 2015","2,094.75","2,097.75","2,107.00","2,093.25","957.58K","-0.20%"
"Mar 20, 2015","2,099.02","2,088.50","2,105.50","2,086.50","55.07K","0.41%"
"Mar 19, 2015","2,090.50","2,101.00","2,107.25","2,085.00","341.01K","-0.48%"
"Mar 18, 2015","2,100.50","2,074.25","2,107.75","2,060.50","644.41K","1.25%"
"Mar 17, 2015","2,074.50","2,074.50","2,078.75","2,064.25","953.28K","-0.10%"
"Mar 16, 2015","2,076.50","2,050.75","2,081.75","2,044.50","946.44K","1.31%"
"Mar 13, 2015","2,049.75","2,064.25","2,068.75","2,040.00","1.21M","-0.69%"
"Mar 12, 2015","2,064.00","2,042.00","2,066.50","2,038.25","1.63M","1.20%"
"Mar 11, 2015","2,039.50","2,044.25","2,052.25","2,038.25","1.71M","-0.12%"
"Mar 10, 2015","2,042.00","2,077.50","2,078.00","2,041.25","1.90M","-1.72%"
"Mar 09, 2015","2,077.75","2,073.50","2,082.50","2,066.00","1.19M","0.34%"
"Mar 06, 2015","2,070.75","2,099.50","2,103.50","2,065.50","1.90M","-1.38%"
"Mar 05, 2015","2,099.75","2,096.50","2,103.50","2,093.25","1.10M","0.16%"
"Mar 04, 2015","2,096.50","2,104.75","2,104.75","2,085.25","1.49M","-0.39%"
"Mar 03, 2015","2,104.75","2,114.00","2,114.50","2,095.50","1.36M","-0.44%"
"Mar 02, 2015","2,114.00","2,104.00","2,115.50","2,100.50","1.08M","0.54%"
"Feb 27, 2015","2,102.75","2,109.50","2,111.00","2,100.75","1.21M","-0.34%"
"Feb 26, 2015","2,110.00","2,110.50","2,114.75","2,101.50","1.18M","-0.01%"
"Feb 25, 2015","2,110.25","2,113.75","2,117.75","2,107.25","974.71K","-0.17%"
"Feb 24, 2015","2,113.75","2,106.25","2,115.75","2,102.75","1.08M","0.33%"
"Feb 23, 2015","2,106.75","2,107.25","2,108.25","2,099.75","849.70K","-0.01%"
"Feb 20, 2015","2,107.00","2,096.00","2,108.75","2,082.25","1.65M","0.56%"
"Feb 19, 2015","2,095.25","2,095.25","2,099.50","2,087.25","1.14M","-0.01%"
"Feb 18, 2015","2,095.50","2,096.50","2,098.50","2,088.50","1.09M","-0.02%"
"Feb 17, 2015","2,096.00","2,091.25","2,098.75","2,080.75","1.23M","0.57%"
"Feb 16, 2015","2,084.15","2,089.45","2,093.65","2,081.65","-","-0.26%"
"Feb 15, 2015","2,089.65","2,091.65","2,093.65","2,089.65","-","-0.18%"
"Feb 13, 2015","2,093.50","2,083.00","2,095.00","2,081.50","1.22M","0.46%"
"Feb 12, 2015","2,084.00","2,071.50","2,085.50","2,058.50","1.43M","0.88%"
"Feb 11, 2015","2,065.75","2,062.75","2,079.50","2,053.25","1.30M","0.17%"
"Feb 10, 2015","2,062.25","2,043.75","2,066.50","2,040.50","1.40M","0.97%"
"Feb 09, 2015","2,042.50","2,050.00","2,051.75","2,036.50","878.10K","-0.51%"
"Feb 06, 2015","2,053.00","2,056.25","2,068.00","2,044.50","788.33K","-0.10%"
"Feb 05, 2015","2,055.00","2,025.00","2,058.75","2,020.75","1.34M","1.23%"
"Feb 04, 2015","2,030.00","2,040.50","2,049.25","2,022.75","1.70M","-0.59%"
"Feb 03, 2015","2,042.00","2,015.00","2,044.00","2,007.00","1.71M","1.24%"
"Feb 02, 2015","2,017.00","1,990.50","2,018.50","1,973.75","2.04M","1.43%"
"Jan 30, 2015","1,988.50","2,019.25","2,020.50","1,986.25","2.35M","-1.49%"
"Jan 29, 2015","2,018.50","1,993.50","2,020.00","1,982.00","2.12M","1.36%"
"Jan 28, 2015","1,991.50","2,036.50","2,046.50","1,991.25","2.09M","-1.90%"
"Jan 27, 2015","2,030.00","2,054.00","2,054.75","2,013.25","1.96M","-1.14%"
"Jan 26, 2015","2,053.50","2,035.00","2,055.00","2,025.50","1.26M","0.46%"
"Jan 23, 2015","2,044.00","2,056.50","2,062.50","2,042.25","1.35M","-0.61%"
"Jan 22, 2015","2,056.50","2,026.75","2,059.25","2,019.25","1.83M","1.48%"
"Jan 21, 2015","2,026.50","2,015.75","2,032.75","2,005.25","1.64M","0.48%"
"Jan 20, 2015","2,016.75","2,013.50","2,026.50","1,997.50","1.81M","0.34%"
"Jan 19, 2015","2,009.95","2,010.45","2,023.65","2,003.15","-","-0.03%"
"Jan 18, 2015","2,010.65","2,013.65","2,013.65","2,008.55","-","-0.12%"
"Jan 16, 2015","2,013.00","1,980.75","2,014.25","1,970.25","2.02M","1.21%"
"Jan 15, 2015","1,989.00","2,009.75","2,027.25","1,978.25","2.26M","-0.92%"
"Jan 14, 2015","2,007.50","2,017.25","2,019.50","1,981.25","2.52M","-0.42%"
"Jan 13, 2015","2,016.00","2,023.75","2,051.75","2,001.00","2.50M","-0.32%"
"Jan 12, 2015","2,022.50","2,034.50","2,048.25","2,015.25","1.62M","-0.63%"
"Jan 09, 2015","2,035.25","2,053.75","2,062.00","2,031.25","1.91M","-0.96%"
"Jan 08, 2015","2,055.00","2,020.50","2,058.50","2,020.25","1.56M","1.76%"
"Jan 07, 2015","2,019.50","1,996.50","2,023.75","1,995.75","1.76M","1.25%"
"Jan 06, 2015","1,994.50","2,019.00","2,023.50","1,984.25","2.35M","-1.07%"
"Jan 05, 2015","2,016.00","2,045.75","2,048.25","2,009.50","2.03M","-1.48%"
"Jan 02, 2015","2,046.25","2,055.00","2,067.25","2,038.75","1.36M","-0.62%"
"Jan 01, 2015","2,058.95","2,051.65","2,059.15","2,051.65","-","0.31%"
"Dec 31, 2014","2,052.50","2,076.25","2,082.75","2,050.75","836.22K","-1.17%"
"Dec 30, 2014","2,076.75","2,087.50","2,088.50","2,073.00","718.03K","-0.43%"
"Dec 29, 2014","2,085.75","2,086.00","2,088.75","2,076.00","636.35K","0.07%"
"Dec 26, 2014","2,084.25","2,078.75","2,088.75","2,078.50","309.28K","0.10%"
"Dec 25, 2014","2,082.15","2,078.55","2,082.15","2,078.55","-","0.16%"
"Dec 24, 2014","2,078.75","2,078.75","2,083.50","2,077.00","235.05K","-0.01%"
"Dec 23, 2014","2,079.00","2,073.00","2,084.50","2,071.50","777.81K","0.31%"
"Dec 22, 2014","2,072.50","2,065.00","2,076.00","2,064.00","858.55K","0.56%"
"Dec 19, 2014","2,061.01","2,066.00","2,079.75","2,061.25","82.35K","-0.19%"
"Dec 18, 2014","2,065.00","2,013.75","2,068.00","2,010.75","538.25K","2.52%"
"Dec 17, 2014","2,014.25","1,973.50","2,017.00","1,972.75","785.29K","2.17%"
"Dec 16, 2014","1,971.50","1,991.25","2,018.00","1,968.25","1.22M","-0.93%"
"Dec 15, 2014","1,990.00","1,998.75","2,019.25","1,981.50","1.13M","-0.36%"
"Dec 12, 2014","1,997.25","2,029.50","2,032.25","1,996.50","1.49M","-1.66%"
"Dec 11, 2014","2,031.00","2,026.25","2,056.50","2,023.75","2.26M","0.22%"
"Dec 10, 2014","2,026.50","2,057.75","2,060.00","2,023.25","2.38M","-1.51%"
"Dec 09, 2014","2,057.50","2,060.25","2,062.25","2,033.25","1.89M","-0.10%"
"Dec 08, 2014","2,059.50","2,075.75","2,077.50","2,053.75","1.41M","-0.79%"
"Dec 05, 2014","2,076.00","2,071.75","2,079.00","2,068.50","1.15M","0.19%"
"Dec 04, 2014","2,072.00","2,073.00","2,077.25","2,061.25","1.37M","-0.02%"
"Dec 03, 2014","2,072.50","2,066.50","2,076.00","2,063.25","925.31K","0.31%"
"Dec 02, 2014","2,066.00","2,051.00","2,068.00","2,050.75","1.15M","0.74%"
"Dec 01, 2014","2,050.75","2,063.25","2,064.00","2,048.25","1.47M","-0.75%"
"Nov 28, 2014","2,066.25","2,074.00","2,074.75","2,063.50","783.12K","-0.23%"
"Nov 27, 2014","2,070.95","2,072.55","2,074.65","2,068.45","-","-0.06%"
"Nov 26, 2014","2,072.25","2,068.25","2,075.25","2,065.25","743.54K","0.23%"
"Nov 25, 2014","2,067.50","2,067.25","2,073.00","2,062.75","977.86K","0.00%"
"Nov 24, 2014","2,067.50","2,062.25","2,069.00","2,060.75","793.92K","0.28%"
"Nov 21, 2014","2,061.75","2,052.25","2,072.25","2,049.75","1.63M","0.48%"
"Nov 20, 2014","2,052.00","2,047.00","2,052.75","2,035.25","1.13M","0.23%"
